A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U
potməsə,lanksə,lanksə,esə+potməsə,potməsə,lanksə,esə+potməsə,potməsə,esə,esə+potməsə,,lanksə,lanksə,,potməsə,esə+potməsə,esə+potməsə,esə+potməsə,esə+potməsə,esə+potməsə,
potməsə,lanksə,lanksə,potməsə,lanksə,lanksə,esə+potməsə,potməsə,lanksə,potməsə,esə,lanksə,lanksə,,potməsə,potməsə,potməsə,,potməsə,potməsə,
lanksə,lanksə,lanksə,potməsə,lanksə,lanksə,potməsə,lanksə,lanksə,potməsə,,lanksə,lanksə,,potməsə,potməsə,potməsə,lanksə,potməsə,lanksə,
potməsə,lanksə,lanksə,potməsə,,lanksə,potməsə,potməsə,lanksə,potməsə,,lanksə,lanksə,,esə,potməsə,lanksə,lanksə,potməsə,potməsə,
esə+potməsə,lanksə,lanksə,potməsə,lanksə,lanksə,potməsə,potməsə,lanksə,esə,,lanksə,lanksə,,potməsə,potməsə,potməsə,lanksə,potməsə,potməsə,
lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,esə+potməsə,esə,lanksə,lanksə,IN,,,,,,,,,
lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,esə+potməsə,esə+potməsə,lanksə,esə+potməsə,esə+potməsə,lanksə,lanksə,lanksə,esə+potməsə,esə+potməsə,esə+potməsə,lanksə,esə/potməsə,lanksə,
lanksə,lanksə,lanksə,potməsə,lanksə,lanksə,potməsə,lanksə,lanksə,potməsə,potməsə,lanksə,lanksə,lanksə,esə+potməsə,potməsə,esə+potməsə,lanksə,esə/potməsə,esə/potməsə,potməsə
lanksə,lanksə,lanksə,esə+potməsə,lanksə,lanksə,esə,esə+potməsə,lanksə,esə/potməsə,potməsə,lanksə,lanksə,lanksə,esə+potməsə,lanksə,esə+potməsə,lanksə,esə/potməsə,lanksə,potməsə
lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,esə
lanksə,lanksə,lanksə,esə+potməsə,esə,lanksə,lanksə,esə+potməsə,lanksə,lanksə,esə+potməsə,lanksə,lanksə,lanksə,lanksə,lanksə,esə+potməsə,lanksə,esə/potməsə,lanksə,lanksə
lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,esə+potməsə,esə+potməsə,lanksə,lanksə,lanksə,lanksə
esə+potməsə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,lanksə,esə+potməsə,lanksə,esə/potməsə,lanksə,lanksə
esə,lanksə,lanksə,esə,IN,lanksə,potməsə,esə+potməsə,esə,esə+potməsə,,lanksə,lanksə,,potməsə,potməsə,potməsə,esə,potməsə,esə,esə+potməsə
potməsə,esə,esə,esə+potməsə,lanksə,lanksə,potməsə,potməsə,lanksə,potməsə,,lanksə,lanksə,,potməsə,potməsə,potməsə,potməsə,potməsə,potməsə,
,,lanksə,,lanksə,lanksə,,,,,,lanksə,,,,,potməsə,potməsə,potməsə,potməsə,
